batch_id,loaded_at,source_file,row_num,reg_code,company_name,tax_debt_eur,debt_as_of_date,raw_payload
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,902,11055990,COMPAKT KINNISVARA O+£,67740.66,,"{""Nimi"": ""COMPAKT KINNISVARA O+£"", ""Maksuv+¦lg"": ""67740,66"", ""Registrikood"": ""11055990"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.01.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,903,10795058,"RUUDI, O+£",67712.67,,"{""Nimi"": ""RUUDI, O+£"", ""Maksuv+¦lg"": ""67712,67"", ""Registrikood"": ""10795058"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""67712,67"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""23.04.2028"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,904,17114481,RICAMAPONILLA RABALARACHE O+£,67682.44,,"{""Nimi"": ""RICAMAPONILLA RABALARACHE O+£"", ""Maksuv+¦lg"": ""67682,44"", ""Registrikood"": ""17114481"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.02.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,905,14635251,VOBLA FISHING TALLINN O+£,67673.43,,"{""Nimi"": ""VOBLA FISHING TALLINN O+£"", ""Maksuv+¦lg"": ""67673,43"", ""Registrikood"": ""14635251"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.01.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,906,12944373,BEST CREW O+£,67629.53,,"{""Nimi"": ""BEST CREW O+£"", ""Maksuv+¦lg"": ""67629,53"", ""Registrikood"": ""12944373"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,907,14449749,O+£ SAHAPOJAT,67615.7,,"{""Nimi"": ""O+£ SAHAPOJAT"", ""Maksuv+¦lg"": ""67615,7"", ""Registrikood"": ""14449749"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.06.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,908,16487547,OPTIMALZ GRUPP O+£,67598.14,,"{""Nimi"": ""OPTIMALZ GRUPP O+£"", ""Maksuv+¦lg"": ""67598,14"", ""Registrikood"": ""16487547"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.04.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,909,16305204,WORKBITE RECRUITING O+£,67505.5,,"{""Nimi"": ""WORKBITE RECRUITING O+£"", ""Maksuv+¦lg"": ""67505,5"", ""Registrikood"": ""16305204"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""14.08.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,910,16687826,O+£ INBILDERS,67486.41,,"{""Nimi"": ""O+£ INBILDERS"", ""Maksuv+¦lg"": ""67486,41"", ""Registrikood"": ""16687826"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.08.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,911,11151392,"AVEBE EHITUS, O+£",67480.01,,"{""Nimi"": ""AVEBE EHITUS, O+£"", ""Maksuv+¦lg"": ""67480,01"", ""Registrikood"": ""11151392"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2014""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,912,14058995,GIRIDARA THITHAPATHTARA O+£,67325.1,,"{""Nimi"": ""GIRIDARA THITHAPATHTARA O+£"", ""Maksuv+¦lg"": ""67325,1"", ""Registrikood"": ""14058995"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,913,16331940,WOODN ENGINEERING O+£,67272.72,,"{""Nimi"": ""WOODN ENGINEERING O+£"", ""Maksuv+¦lg"": ""67272,72"", ""Registrikood"": ""16331940"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.11.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,914,14497381,KETT PLOKK MOOTORID O+£,67235.9,,"{""Nimi"": ""KETT PLOKK MOOTORID O+£"", ""Maksuv+¦lg"": ""67235,9"", ""Registrikood"": ""14497381"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.01.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,915,16661689,THINFACILITY O+£,67133.46,,"{""Nimi"": ""THINFACILITY O+£"", ""Maksuv+¦lg"": ""67133,46"", ""Registrikood"": ""16661689"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""67133,46"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""12.10.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,916,16754646,PNN7 HOLDING O+£,67050.74,,"{""Nimi"": ""PNN7 HOLDING O+£"", ""Maksuv+¦lg"": ""67050,74"", ""Registrikood"": ""16754646"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,917,12296260,CRIMINE O+£,66931.52,,"{""Nimi"": ""CRIMINE O+£"", ""Maksuv+¦lg"": ""66931,52"", ""Registrikood"": ""12296260"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""38729,12"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""30.04.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.10.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,918,10633829,"PALLANTIS GRUPP, O+£",66867.9,,"{""Nimi"": ""PALLANTIS GRUPP, O+£"", ""Maksuv+¦lg"": ""66867,9"", ""Registrikood"": ""10633829"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,919,10710760,KOKO ARHITEKTID O+£,66860,,"{""Nimi"": ""KOKO ARHITEKTID O+£"", ""Maksuv+¦lg"": ""66860"", ""Registrikood"": ""10710760"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""66860"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""10.02.2028"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,920,11908257,CORRUGATED TECHNOLOGY COMPANY O+£,66839.49,,"{""Nimi"": ""CORRUGATED TECHNOLOGY COMPANY O+£"", ""Maksuv+¦lg"": ""66839,49"", ""Registrikood"": ""11908257"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.10.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,921,14314682,MEETFRANK O+£,66765.41,,"{""Nimi"": ""MEETFRANK O+£"", ""Maksuv+¦lg"": ""66765,41"", ""Registrikood"": ""14314682"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,922,14752360,O+£ MORAEHITUS,66541.08,,"{""Nimi"": ""O+£ MORAEHITUS"", ""Maksuv+¦lg"": ""66541,08"", ""Registrikood"": ""14752360"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.09.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,923,16241295,MKM TEENUSED O+£,66459.9,,"{""Nimi"": ""MKM TEENUSED O+£"", ""Maksuv+¦lg"": ""66459,9"", ""Registrikood"": ""16241295"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""19.07.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,924,17441180,REGOLA GRUPP O+£,66444.75,,"{""Nimi"": ""REGOLA GRUPP O+£"", ""Maksuv+¦lg"": ""66444,75"", ""Registrikood"": ""17441180"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""66444,75"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.10.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,925,12072507,"AWD TRANSPORT, O+£",66433.36,,"{""Nimi"": ""AWD TRANSPORT, O+£"", ""Maksuv+¦lg"": ""66433,36"", ""Registrikood"": ""12072507"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.08.2016""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,926,12578543,TIMBETER O+£,66414.04,,"{""Nimi"": ""TIMBETER O+£"", ""Maksuv+¦lg"": ""66414,04"", ""Registrikood"": ""12578543"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,927,11414992,SCANDICTEAM O+£,66322.14,,"{""Nimi"": ""SCANDICTEAM O+£"", ""Maksuv+¦lg"": ""66322,14"", ""Registrikood"": ""11414992"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.09.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,928,16091766,KASESAAG O+£,66299.37,,"{""Nimi"": ""KASESAAG O+£"", ""Maksuv+¦lg"": ""66299,37"", ""Registrikood"": ""16091766"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,929,10182152,"DANITE-EHITUS, O+£",66287.62,,"{""Nimi"": ""DANITE-EHITUS, O+£"", ""Maksuv+¦lg"": ""66287,62"", ""Registrikood"": ""10182152"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,930,14510532,LEIZER O+£,66161.45,,"{""Nimi"": ""LEIZER O+£"", ""Maksuv+¦lg"": ""66161,45"", ""Registrikood"": ""14510532"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,931,10276335,"TAMMURU PUIT, O+£",66061.13,,"{""Nimi"": ""TAMMURU PUIT, O+£"", ""Maksuv+¦lg"": ""66061,13"", ""Registrikood"": ""10276335"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.05.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,932,11724971,"KONTAKTIKESKUS, O+£",66006.11,,"{""Nimi"": ""KONTAKTIKESKUS, O+£"", ""Maksuv+¦lg"": ""66006,11"", ""Registrikood"": ""11724971"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""66006,11"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""25.02.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.07.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,933,16425026,AMEZIAN O+£,65989.64,,"{""Nimi"": ""AMEZIAN O+£"", ""Maksuv+¦lg"": ""65989,64"", ""Registrikood"": ""16425026"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""65989,64"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.05.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.11.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,934,14956144,HIRE HAND SERVICES O+£,65915.49,,"{""Nimi"": ""HIRE HAND SERVICES O+£"", ""Maksuv+¦lg"": ""65915,49"", ""Registrikood"": ""14956144"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""63233,79"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""31.07.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""22.12.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,935,12836732,WARROL O+£,65904,,"{""Nimi"": ""WARROL O+£"", ""Maksuv+¦lg"": ""65904"", ""Registrikood"": ""12836732"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.11.2019""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,936,14123568,EVENTLUX O+£,65841.04,,"{""Nimi"": ""EVENTLUX O+£"", ""Maksuv+¦lg"": ""65841,04"", ""Registrikood"": ""14123568"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.07.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,937,11599448,QTH O+£,65770.97,,"{""Nimi"": ""QTH O+£"", ""Maksuv+¦lg"": ""65770,97"", ""Registrikood"": ""11599448"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.01.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,938,10125398,"KAGU-EESTI TURVAS, AS",65628.25,,"{""Nimi"": ""KAGU-EESTI TURVAS, AS"", ""Maksuv+¦lg"": ""65628,25"", ""Registrikood"": ""10125398"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""65628,25"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""30.06.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.01.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,939,16117282,SKMASTER GRUPP O+£,65509.11,,"{""Nimi"": ""SKMASTER GRUPP O+£"", ""Maksuv+¦lg"": ""65509,11"", ""Registrikood"": ""16117282"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""12.12.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,940,12217710,O+£ RUSTI TRANSPORT,65500.15,,"{""Nimi"": ""O+£ RUSTI TRANSPORT"", ""Maksuv+¦lg"": ""65500,15"", ""Registrikood"": ""12217710"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""23.08.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,941,14458458,BACACHERI GUARAITUBA O+£,65491.07,,"{""Nimi"": ""BACACHERI GUARAITUBA O+£"", ""Maksuv+¦lg"": ""65491,07"", ""Registrikood"": ""14458458"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.02.2022""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,942,14598780,MMAETLYFTUNG O+£,65470.55,,"{""Nimi"": ""MMAETLYFTUNG O+£"", ""Maksuv+¦lg"": ""65470,55"", ""Registrikood"": ""14598780"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2025""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,943,12922822,POSTIKAS O+£,65456.81,,"{""Nimi"": ""POSTIKAS O+£"", ""Maksuv+¦lg"": ""65456,81"", ""Registrikood"": ""12922822"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""21.08.2024""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,944,14644764,VINTEKS AES O+£,65448.83,,"{""Nimi"": ""VINTEKS AES O+£"", ""Maksuv+¦lg"": ""65448,83"", ""Registrikood"": ""14644764"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""10.12.2021""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,945,14712342,IKIGAI O+£,65326.92,,"{""Nimi"": ""IKIGAI O+£"", ""Maksuv+¦lg"": ""65326,92"", ""Registrikood"": ""14712342"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""6688,92"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""12.03.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.03.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,946,16132637,METSAM+òISNIK O+£,65307.33,,"{""Nimi"": ""METSAM+òISNIK O+£"", ""Maksuv+¦lg"": ""65307,33"", ""Registrikood"": ""16132637"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""65307,33"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""10.01.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.05.2026""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,947,12580770,KG PARTNERS O+£,65255.35,,"{""Nimi"": ""KG PARTNERS O+£"", ""Maksuv+¦lg"": ""65255,35"", ""Registrikood"": ""12580770"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""59207,08"", ""Tasumisgraafiku l+¦ppkuup+ñev"": ""25.07.2027"", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""11.09.2023""}"
7378d6e3-a9c8-4dce-bc86-a618546d42b5,2026-05-28 08:14:48.130339,data\raw\emta\tax_debt_2026-05-28.csv,948,14382598,BEST GROUP EHITUS O+£,65226.34,,"{""Nimi"": ""BEST GROUP EHITUS O+£"", ""Maksuv+¦lg"": ""65226,34"", ""Registrikood"": ""14382598"", ""sh vaidlustatud"": ""0"", ""Andmed on seisuga"": ""28.05.2026"", ""sh tasumisgraafikus"": ""0"", ""Tasumisgraafiku l+¦ppkuup+ñev"": """", ""Vanima tasumata n+¦ude tasumise t+ñhtp+ñev"": ""20.06.2018""}"
